,Tn,MT,chunk,display_trial_feedback,feedback_dur,feedback_type,hand,is_error,item_dur,iti_dur,number_correct,phase,phase_type,points,recall_dir,response,response_time,run_number,seq_length,seq_str,trial_dur,P1,P2,P3,P4,P5,P6,IPI_0,IPI_1,IPI_2,IPI_3,IPI_4,IPI_5
27,11,1.2798365999988164,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '3', '3', '1', '1', '2']","[65.5805031000018, 65.78032890000031, 65.9802294000001, 66.49235380000027, 66.66832520000025, 66.86033970000062]",1,6,# # # # # #,None,65.5805031000018,65.78032890000031,65.9802294000001,66.49235380000027,66.66832520000025,66.86033970000062,2.2521635000011884,0.19982579999850714,0.1999004999997851,0.5121244000001752,0.17597139999998035,0.19201450000036857
28,12,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 4 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
29,13,3.7441710000020976,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '2', '2', '4', '3', '2']","[74.15626870000051, 74.46831370000291, 74.6043196999999, 77.50831790000302, 77.68431120000241, 77.90043970000261]",1,6,# # # # # #,None,74.15626870000051,74.46831370000291,74.6043196999999,77.50831790000302,77.68431120000241,77.90043970000261,0.7959289999998873,0.3120450000023993,0.13600599999699625,2.903998200003116,0.17599329999939073,0.21612850000019534
30,14,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,4 2 3 4 2 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
31,15,1.4957329999997455,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '3', '4', '2', '1']","[87.18058400000155, 87.42827540000144, 87.6441842000022, 88.10112510000181, 88.48425320000024, 88.67631700000129]",1,6,# # # # # #,None,87.18058400000155,87.42827540000144,87.6441842000022,88.10112510000181,88.48425320000024,88.67631700000129,2.7801442999989376,0.2476913999998942,0.2159088000007614,0.4569408999996085,0.3831280999984301,0.19206380000105128
32,16,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 4 1 3 2 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
33,17,2.095890200002032,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '1', '3', '2', '4']","[97.3243192000009, 98.10828070000207, 98.4363513999997, 98.70044179999968, 99.0522942000025, 99.42020940000293]",1,6,# # # # # #,None,97.3243192000009,98.10828070000207,98.4363513999997,98.70044179999968,99.0522942000025,99.42020940000293,2.1480021999996097,0.783961500001169,0.3280706999976246,0.2640903999999864,0.35185240000282647,0.3679152000004251
34,18,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 3 3 3 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
35,19,1.7679979999993518,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['4', '3', '3', '3', '2', '2']","[106.13227870000264, 106.34019470000203, 106.48427520000041, 107.37225300000136, 107.77243120000276, 107.900276700002]",1,6,# # # # # #,None,106.13227870000264,106.34019470000203,106.48427520000041,107.37225300000136,107.77243120000276,107.900276700002,0.2120692999997118,0.20791599999938626,0.14408049999838113,0.8879778000009537,0.4001782000013918,0.1278454999992391
36,20,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 1 3 2 2 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
37,21,0.935957399997278,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '1', '3', '2', '2', '4']","[114.27627920000305, 114.40433720000146, 114.66023390000191, 114.90829510000185, 115.02822060000108, 115.21223660000032]",1,6,# # # # # #,None,114.27627920000305,114.40433720000146,114.66023390000191,114.90829510000185,115.02822060000108,115.21223660000032,-0.12399749999894993,0.12805799999841838,0.2558967000004486,0.24806119999993825,0.1199254999992263,0.18401599999924656
38,22,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 1 1 1 4 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
39,23,3.8080143000006497,2,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['4', '4', '1', '4', '4', '1']","[124.02024259999962, 124.19623160000265, 125.02032300000064, 125.45224900000176, 127.62820720000309, 127.82825690000027]",1,6,# # # # # #,None,124.02024259999962,124.19623160000265,125.02032300000064,125.45224900000176,127.62820720000309,127.82825690000027,2.3080059999992955,0.1759890000030282,0.8240913999979966,0.4319260000011127,2.1759582000013324,0.20004969999718014
40,0,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 2 2 3 2 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
41,1,0.9116527000005592,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '2', '2', '3', '2', '3']","[4.510605899999064, 4.6942179999969085, 4.846416699998372, 5.150370399998792, 5.318385099999432, 5.422258599999623]",2,6,# # # # # #,None,4.510605899999064,4.6942179999969085,4.846416699998372,5.150370399998792,5.318385099999432,5.422258599999623,NaN,0.18361209999784478,0.1521987000014633,0.3039537000004202,0.16801470000064,0.10387350000019069
42,2,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,2 4 4 4 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
43,3,2.088024500000756,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['2', '4', '4', '4', '2', '1']","[14.014179499998136, 14.262537200000224, 14.96626809999725, 15.134248999998817, 15.942345299998124, 16.102203999998892]",2,6,# # # # # #,None,14.014179499998136,14.262537200000224,14.96626809999725,15.134248999998817,15.942345299998124,16.102203999998892,2.091920899998513,0.24835770000208868,0.7037308999970264,0.16798090000156662,0.8080962999993062,0.1598587000007683
44,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,1 4 1 4 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
45,5,1.4238856000010855,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '1', '4', '4', '3']","[23.070235799998045, 23.56605419999687, 23.854156599998532, 24.150775299996894, 24.310248999998294, 24.49412139999913]",2,6,# # # # # #,None,23.070235799998045,23.56605419999687,23.854156599998532,24.150775299996894,24.310248999998294,24.49412139999913,0.468031799999153,0.49581839999882504,0.2881024000016623,0.296618699998362,0.15947370000139927,0.18387240000083693
46,6,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,1 3 1 3 1 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
47,7,3.5840787999986787,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['3', '1', '3', '1', '4', '1']","[32.41423719999875, 32.6141269999971, 32.79220639999767, 35.15106309999828, 35.55024639999829, 35.99831599999743]",2,6,# # # # # #,None,32.41423719999875,32.6141269999971,32.79220639999767,35.15106309999828,35.55024639999829,35.99831599999743,1.4201157999996212,0.19988979999834555,0.17807940000056988,2.358856700000615,0.39918330000000424,0.448069599999144
48,8,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,2 1 4 4 4 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
49,9,3.4959052000012885,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '4', '4', '4', '1', '2']","[45.310111199996754, 45.45416610000029, 47.04641819999961, 47.18227489999845, 48.750164699999004, 48.80601639999804]",2,6,# # # # # #,None,45.310111199996754,45.45416610000029,47.04641819999961,47.18227489999845,48.750164699999004,48.80601639999804,2.811795199999324,0.14405490000353893,1.592252099999314,0.13585669999883976,1.5678898000005574,0.05585169999903883
50,10,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,3 3 4 1 2 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
51,11,3.200071000002936,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['3', '2', '1', '4', '3', '3']","[56.62210669999695, 56.77408730000025, 56.9980708999974, 59.48632809999981, 59.70235059999686, 59.822177699999884]",2,6,# # # # # #,None,56.62210669999695,56.77408730000025,56.9980708999974,59.48632809999981,59.70235059999686,59.822177699999884,1.3160902999989048,0.1519806000032986,0.22398359999715467,2.4882572000024084,0.21602249999705236,0.11982710000302177
52,12,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,4 2 2 2 3 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
53,13,3.695718200000556,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['1', '3', '2', '2', '2', '2']","[68.9983304999987, 69.15824579999753, 69.58226719999948, 69.701954199998, 72.59127539999827, 72.69404869999926]",2,6,# # # # # #,None,68.9983304999987,69.15824579999753,69.58226719999948,69.701954199998,72.59127539999827,72.69404869999926,2.6761527999988175,0.15991529999882914,0.42402140000194777,0.11968699999852106,2.8893212000002677,0.10277330000099028
54,14,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 2 2 1 1 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
55,15,1.3116555999986304,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '2', '2', '1', '1', '4']","[78.82243119999839, 78.99016759999722, 79.1263063999977, 79.34228489999805, 79.46216349999668, 80.13408679999702]",2,6,# # # # # #,None,78.82243119999839,78.99016759999722,79.1263063999977,79.34228489999805,79.46216349999668,80.13408679999702,-0.37161750000086613,0.16773639999883017,0.13613880000048084,0.21597850000034668,0.11987859999862849,0.6719233000003442
56,16,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,4 3 2 1 2 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
57,17,2.6496565000015835,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '2', '1', '2', '3', '4']","[88.87802929999816, 89.01419089999763, 90.00605879999785, 90.15015130000029, 91.36663779999799, 91.52768579999974]",2,6,# # # # # #,None,88.87802929999816,89.01419089999763,90.00605879999785,90.15015130000029,91.36663779999799,91.52768579999974,2.2439425000011397,0.1361615999994683,0.9918679000002157,0.14409250000244356,1.2164864999976999,0.161048000001756
58,18,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 1 4 4 2 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
59,19,1.2399138000000676,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '1', '4', '4', '2', '3']","[100.45421839999835, 100.67818019999686, 101.14201689999754, 101.26207679999789, 101.49408689999836, 101.69413219999842]",2,6,# # # # # #,None,100.45421839999835,100.67818019999686,101.14201689999754,101.26207679999789,101.49408689999836,101.69413219999842,2.426532599998609,0.22396179999850574,0.4638367000006838,0.12005990000034217,0.23201010000047972,0.20004530000005616
60,20,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,1 1 4 4 3 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
61,21,3.0880173000005016,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '3', '4', '4', '1', '1']","[110.07008279999718, 110.22208049999972, 110.37422099999822, 112.6141742999971, 113.03863269999783, 113.15810009999768]",2,6,# # # # # #,None,110.07008279999718,110.22208049999972,110.37422099999822,112.6141742999971,113.03863269999783,113.15810009999768,1.8759505999987596,0.1519977000025392,0.15214049999849522,2.239953299998888,0.42445840000073076,0.11946739999984857
62,22,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,4 2 1 2 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
63,23,1.343842999998742,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '1', '2', '4', '1']","[121.83830669999952, 122.0621261999986, 122.31798439999693, 122.50228539999807, 122.9822417999967, 123.18214969999826]",2,6,# # # # # #,None,121.83830669999952,122.0621261999986,122.31798439999693,122.50228539999807,122.9822417999967,123.18214969999826,2.1802066000018385,0.22381949999908102,0.25585819999832893,0.1843010000011418,0.4799563999986276,0.19990790000156267
64,0,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 3 3 1 2 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
65,1,1.3198722999986785,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '3', '1', '2', '3']","[6.729967899998883, 6.8581440999987535, 7.29801519999819, 7.457920299999387, 7.921915399998397, 8.049840199997561]",3,6,# # # # # #,None,6.729967899998883,6.8581440999987535,7.29801519999819,7.457920299999387,7.921915399998397,8.049840199997561,NaN,0.12817619999987073,0.4398710999994364,0.15990510000119684,0.46399509999901056,0.12792479999916395
66,2,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 3 1 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
67,3,1.4160128999974404,3,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['1', '2', '2', '3', '2', '1']","[14.985887599999842, 15.22601179999765, 15.347745799997938, 15.657966399998259, 16.290099300000293, 16.401900499997282]",3,6,# # # # # #,None,14.985887599999842,15.22601179999765,15.347745799997938,15.657966399998259,16.290099300000293,16.401900499997282,0.4360474000022805,0.24012419999780832,0.12173400000028778,0.3102206000003207,0.6321329000020341,0.11180119999698945
68,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,4 1 3 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
69,5,1.4306474000004528,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '1', '3', '2', '2', '1']","[22.379260699999577, 22.602560600000288, 23.177928899996914, 23.51391849999709, 23.649986299999, 23.80990810000003]",3,6,# # # # # #,None,22.379260699999577,22.602560600000288,23.177928899996914,23.51391849999709,23.649986299999,23.80990810000003,-0.5226397999977053,0.2232999000007112,0.5753682999966259,0.3359896000001754,0.13606780000191065,0.15992180000102962
70,6,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,3 4 4 3 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
71,7,5.592048699996667,2,True,0.5,acc,right,True,2,1,1,ret,1,1,0,"['4', '1', '4', '3', '4', '1']","[33.11390380000012, 33.41801249999844, 36.51388899999802, 36.68987609999749, 38.52989709999747, 38.70595249999678]",3,6,# # # # # #,None,33.11390380000012,33.41801249999844,36.51388899999802,36.68987609999749,38.52989709999747,38.70595249999678,2.803995700000087,0.3041086999983236,3.0958764999995765,0.1759870999994746,1.8400209999999788,0.17605539999931352
72,8,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 2 2 4 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
73,9,1.5124723000008091,3,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['1', '2', '2', '4', '3', '3']","[44.786059599999135, 45.009782399996766, 45.15384199999971, 45.89049299999897, 46.185986099997535, 46.298531899999944]",3,6,# # # # # #,None,44.786059599999135,45.009782399996766,45.15384199999971,45.89049299999897,46.185986099997535,46.298531899999944,-0.4198928999976488,0.22372279999763123,0.14405960000294726,0.7366509999992559,0.2954930999985663,0.11254580000240821
74,10,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,4 4 3 2 3 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
75,11,3.4240877999982327,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['3', '3', '2', '4', '3', '4']","[55.25012799999968, 55.38583409999774, 56.091024800000014, 56.32984469999792, 58.489874099999724, 58.67421579999791]",3,6,# # # # # #,None,55.25012799999968,55.38583409999774,56.091024800000014,56.32984469999792,58.489874099999724,58.67421579999791,2.4515960999997333,0.13570609999806038,0.7051907000022766,0.23881989999790676,2.160029400001804,0.1843416999981855
76,12,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 4 3 2 2 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
77,13,3.055944300002011,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '2', '2', '3', '4', '2']","[66.04191969999738, 66.29812429999947, 66.44205719999809, 68.6819125999973, 68.8739499000003, 69.09786399999939]",3,6,# # # # # #,None,66.04191969999738,66.29812429999947,66.44205719999809,68.6819125999973,68.8739499000003,69.09786399999939,0.8677038999994693,0.2562046000020928,0.14393289999861736,2.2398553999992146,0.19203730000299402,0.2239140999990923
78,14,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 3 4 4 1 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
79,15,2.800045800002408,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '1', '4', '4', '3', '2']","[79.41783789999681, 79.57836979999774, 81.16189159999703, 81.32200819999707, 82.04982169999857, 82.21788369999922]",3,6,# # # # # #,None,79.41783789999681,79.57836979999774,81.16189159999703,81.32200819999707,82.04982169999857,82.21788369999922,3.8199738999974215,0.1605319000009331,1.5835217999992892,0.16011660000003758,0.7278135000015027,0.16806200000064564
80,16,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,2 1 1 2 4 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
81,17,1.1118798999996216,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '1', '1', '2', '4', '1']","[88.41792649999843, 88.58593919999839, 88.6978089999975, 88.84978669999691, 89.35432729999957, 89.52980639999805]",3,6,# # # # # #,None,88.41792649999843,88.58593919999839,88.6978089999975,88.84978669999691,89.35432729999957,89.52980639999805,-0.2999572000007902,0.16801269999996293,0.11186979999911273,0.15197769999940647,0.504540600002656,0.17547909999848343
82,18,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,3 2 1 1 3 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
83,19,6.400417100001504,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['1', '3', '2', '1', '2', '3']","[96.37004319999687, 99.10578779999923, 99.34581179999805, 102.50576209999781, 102.6338528999986, 102.77046029999838]",3,6,# # # # # #,None,96.37004319999687,99.10578779999923,99.34581179999805,102.50576209999781,102.6338528999986,102.77046029999838,0.34023679999882006,2.735744600002363,0.24002399999881163,3.159950299999764,0.1280908000007912,0.13660739999977523
84,20,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 4 1 4 2 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
85,21,2.0006399000012607,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '1', '4', '2', '1']","[111.22575279999728, 111.8978274000001, 112.20980059999783, 112.66585519999717, 113.02603569999701, 113.22639269999854]",3,6,# # # # # #,None,111.22575279999728,111.8978274000001,112.20980059999783,112.66585519999717,113.02603569999701,113.22639269999854,1.9552924999989045,0.6720746000028157,0.31197319999773754,0.45605459999933373,0.36018049999984214,0.20035700000153156
86,22,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 3 2 1 1 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
87,23,1.4000907000008738,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '2', '1', '1', '3']","[121.49776039999779, 121.96976379999978, 122.18788069999937, 122.34587839999949, 122.55378989999735, 122.89785109999866]",3,6,# # # # # #,None,121.49776039999779,121.96976379999978,122.18788069999937,122.34587839999949,122.55378989999735,122.89785109999866,1.7713676999992458,0.47200340000199503,0.21811689999958617,0.1579977000001236,0.20791149999786285,0.34406120000130613
88,0,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 4 1 3 2 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
89,1,1.3359886999969603,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '4', '1', '3', '2', '2']","[6.562537000001612, 6.698537399999623, 7.202474099998653, 7.5785361000016565, 7.778618200001802, 7.898525699998572]",4,6,# # # # # #,None,6.562537000001612,6.698537399999623,7.202474099998653,7.5785361000016565,7.778618200001802,7.898525699998572,NaN,0.13600039999801083,0.5039366999990307,0.37606200000300305,0.20008210000014515,0.11990749999677064
90,2,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,3 2 1 3 4 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
91,3,5.359970299999986,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['3', '4', '2', '1', '4', '3']","[17.290484600001946, 17.450836700001673, 20.762619100001757, 20.922458500001085, 22.499159599999984, 22.650454900001932]",4,6,# # # # # #,None,17.290484600001946,17.450836700001673,20.762619100001757,20.922458500001085,22.499159599999984,22.650454900001932,2.891958900003374,0.16035209999972722,3.3117824000000837,0.15983939999932772,1.5767010999988997,0.1512953000019479
92,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,2 3 2 3 1 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
93,5,4.320041300001321,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['1', '2', '3', '2', '3', '2']","[30.17846279999867, 30.314482599998883, 30.53847830000086, 34.22641790000125, 34.37854359999983, 34.49850409999999]",4,6,# # # # # #,None,30.17846279999867,30.314482599998883,30.53847830000086,34.22641790000125,34.37854359999983,34.49850409999999,1.0280078999967373,0.13601980000021285,0.22399570000197855,3.687939600000391,0.15212569999857806,0.11996050000016112
94,6,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 4 4 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
95,7,1.0237519000002069,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '4', '4', '2', '2', '1']","[40.64277700000093, 40.77870690000054, 40.89060990000144, 41.44242740000118, 41.54654479999954, 41.66652890000114]",4,6,# # # # # #,None,40.64277700000093,40.77870690000054,40.89060990000144,41.44242740000118,41.54654479999954,41.66652890000114,-0.3557270999990578,0.13592989999960992,0.11190300000089337,0.5518174999997427,0.10411739999835845,0.1199841000016022
96,8,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 1 4 3 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
97,9,1.1437469999982568,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '1', '4', '3', '4', '1']","[50.202403200000845, 50.41055369999958, 50.76235390000147, 50.96345990000191, 51.13833230000091, 51.3461501999991]",4,6,# # # # # #,None,50.202403200000845,50.41055369999958,50.76235390000147,50.96345990000191,51.13833230000091,51.3461501999991,2.035874299999705,0.20815049999873736,0.3518002000018896,0.20110600000043632,0.1748723999990034,0.20781789999819011
